hhid,weight
HID928791,390.4583249
HID928910,159.0171884
HID928933,230.0012868
HID929042,54.62966326
HID929130,181.3001309
HID929180,209.5020634
HID929197,73.85852015
HID929221,200.1391475
HID929237,390.4583249
HID929239,50.74189824
HID929378,97.16595736
HID929380,223.3204682
HID929395,256.7789161
HID929414,29.8486185
HID929535,102.0321073
HID929543,111.1420524
HID929589,198.9467893
HID929664,239.1181038
HID929682,76.37292183
HID929742,124.7639082
HID929796,64.0248084
HID929809,202.6539485
HID929825,156.5573473
HID929849,153.8728634
HID929974,162.1515958
HID930023,274.4988818
HID930334,102.6434469
HID930434,145.7311811
HID930444,59.46900605
HID930458,123.2707613
HID930483,171.3019248
HID930490,222.9193433
HID930561,202.0800713
HID930587,188.230336
HID930675,147.7310485
HID930847,61.04320729
HID930899,120.1329406
HID930982,186.0255296
HID930996,75.14839531
HID931002,31.47466459
HID931183,106.5582951
HID931218,201.8330786
HID931221,41.08092215
HID931267,171.2062976
HID931288,42.88306667
HID931379,145.7311811
HID931386,200.1391475
HID931421,37.89637562
HID931714,111.8351922
HID931787,111.3823093
HID931790,72.68434072207241
HID931892,202.7635694
HID932028,57.02922919
HID932117,174.0689192
HID932236,106.4589962
HID932347,42.15574002
HID932414,119.2429338
HID932436,106.5582951
HID932473,184.691292
HID932478,276.0694496
HID932681,154.0848994
HID932723,62.21432816
HID932856,147.677505
HID932925,90.11894073
HID933048,278.6536069
HID933067,26.85330512
HID933221,248.0871908
HID933238,50.78851506
HID933338,104.4824837
HID933345,65.90007899
HID933385,91.22741524
HID933409,244.7504431
HID933475,155.7944016
HID933686,70.73724004954811
HID933744,73.17715692939279
HID933755,189.8997639
HID933813,65.13895988
HID933848,87.14922712
HID933882,196.0968946
HID933958,92.91681181
HID934640,63.42099858
HID934656,171.2062976
HID934671,149.7244899
HID934761,107.0397998
HID934901,161.6282607
HID934926,265.1202856
HID935134,94.14587571296499
HID935347,81.91409827
HID935449,144.331116
HID935697,200.4172976
HID935941,65.13895988
HID935951,148.1265217
HID936006,19.18371733
HID936177,97.16595736
HID936294,138.0444298
HID936343,62.10865533
HID936382,238.9502643
HID936386,179.5089916
HID936452,118.934334
HID936521,173.2458066
HID936696,152.123878
HID936765,209.2563751
HID936929,155.8407344
HID937188,93.320458
HID937256,156.7208302
HID937449,102.5987615
HID937474,118.6314885
HID937499,167.8745933
HID937543,65.90007899
HID937629,108.5053856
HID937649,222.8415316
HID937653,33.64811902
HID937659,58.00493932
HID937672,32.89073696
HID937926,160.1696186
HID938044,36.26046769
HID938083,155.1978965
HID938368,171.0621376
HID938425,353.8983471
HID938672,98.12949386
HID938674,155.2555632
HID938705,66.3529105
HID938710,129.4340338
HID938731,390.4583249
HID938812,33.94183894
HID938847,184.691292
HID938855,67.61749343
HID938903,81.73951425
HID939028,170.1214274
HID939038,138.7132605
HID939093,55.2031315
HID939108,153.7682576
HID939343,213.6942893
HID939385,92.70184392
HID939534,197.8572763
HID939643,275.6930111
HID939735,155.7944016
HID939736,212.4415105
HID939737,265.073663
HID939775,122.2075849
HID939806,254.5647599
HID939876,36.20450475
HID939887,38.76534506
HID940057,43.15733363
HID940218,460.551386
HID940260,145.4826886
HID940503,97.620562
HID940543,166.4545144
HID940597,115.157738
HID940642,229.8017294
HID940836,135.5615416
HID940887,202.6539485
HID940892,152.6371155
HID940995,162.2870851
HID941085,67.85972356
HID941103,72.13924624986529
HID941271,177.4893604
HID941301,221.3570039
HID941317,212.1436815
HID941417,196.1264637
HID941501,162.1515958
HID941603,317.3449033
HID941635,336.1962923
HID941692,120.6379896
HID941785,164.2196521
HID941886,72.01176074
HID941967,149.9993337
HID942030,50.12304726
HID942263,122.2075849
HID942299,229.7397419
HID942306,134.6093306
HID942310,49.55450255
HID942338,208.4812356
HID942585,107.8141844
HID942599,220
HID942603,63.55609342
HID942648,103.9323585
HID942663,237.4742704
HID942731,278.4785428
HID942839,121.9492274
HID942947,145.501314
HID943050,156.4555302
HID943189,80.95363678198839
HID943239,82.17030921
HID943269,276.488567
HID943286,198.9467893
HID943564,161.1038642
HID943571,163.3256702
HID943661,114.2510441
HID943700,156.4555302
HID943753,76.37292183
HID943885,79.77302892
HID943892,147.2806182
HID943967,162.2870851
HID944371,45.732006
HID944496,59.52168448
HID944519,171.9925493
HID944525,419.9542495
HID944526,209.2563751
HID944536,200.2232964
HID944770,88.36886783
HID944806,32.89073696
HID944826,118.6314885
HID944834,234.194132
HID944965,275.4609735
HID944979,139.4201522
HID945006,75.40635429
HID945078,268.2943925
HID945096,159.8784119
HID945099,219.5572737
HID945129,57.70943614
HID945137,225.1869474
HID945175,160.9831737
HID945439,64.31752475129881
HID945453,147.677505
HID945522,164.4511504
HID945564,250.6589318
HID945659,213.0476971
HID945664,101.050101
HID945671,80.95363678198839
HID945680,147.5210843
HID945719,133.486918
HID945733,115.1185735
HID945738,648.3265982
HID945915,131.752601
HID946107,164.2196521
HID946240,167.5178172
HID946268,139.2411763
HID946347,88.82483443
HID946393,170.2356829
HID946486,117.8460266
HID946594,222.0565712
HID946604,188.1134622
HID946680,152.5427463
HID946719,152.4212327
HID946874,115.157738
HID946910,153.4882873
HID946940,22.76989233
HID947052,97.58007847
HID947286,149.9399568
HID947363,97.10816053
HID947514,128.86013
HID947522,82.17030921
HID947612,110.84961
HID947646,204.2239473
HID947784,177.5729371
HID947818,153.3854393
HID947942,150.5029307
HID948099,222.9193433
HID948136,193.710488
HID948315,268.2943925
HID948317,232.5817414
HID948399,188.7313214
HID948467,133.4826256
HID948559,121.1996811
HID948575,193.1217041
HID948653,89.54747419
HID948671,102.5850919
HID948708,228.9558264
HID948724,119.5280587
HID949085,191.7037384
HID949174,90.11894073
HID949233,182.9783735
HID949246,191.5400249
HID949367,36.02666088
HID949514,259.2175495
HID949713,96.28641331634481
HID949806,222.8415316
HID949898,86.86340466
HID949934,182.9783735
HID949980,108.1064886
HID950077,221.3570039
HID950198,45.7261465
HID950249,169.3828756
HID950282,230.2317002
HID950399,83.63114298419021
HID950413,138.0444298
HID950474,221.6426523
HID950537,160.4265789
HID950563,30.19449976
HID950744,78.22515563
HID950754,151.4403129
HID951000,155.568039
HID951101,18.79531882
HID951278,188.230336
HID951303,230.2317002
HID951319,143.3034038
HID951461,257.7563465
HID951480,197.0298295
HID951560,116.2645413
HID951605,92.16206106
HID951609,92.15931084
HID951738,58.04446915
HID951797,200.2782218
HID951845,127.2917641
HID951853,244.2098976
HID952106,252.7697912
HID952117,103.0076065
HID952155,59.52168448
HID952168,340.6780065
HID952201,80.89947242
HID952243,67.85972356
HID952335,20.81301935
HID952505,179.592916
HID952570,303.884744
HID952671,178.1914105
HID952684,28.13051027
HID952709,158.5910721
HID952814,172.9852299
HID952859,28.36453008
HID952913,122.8145132
HID952937,191.7646711
HID953032,75.3121173
HID953163,142.9171413
HID953233,122.7503198
HID953235,56.96189834
HID953293,280.7762738
HID953458,75.14596775
HID953548,189.8404241
HID953590,64.03509137
HID953596,83.60122193
HID953620,67.27497316
HID953673,167.2306145
HID953748,83.37202636182759
HID953757,62.26588509
HID953779,229.8017294
HID953810,113.5211613
HID953814,84.67471427
HID953919,151.0170696
HID954270,118.6064447
HID954309,181.3001309
HID954322,163.3449072
HID954377,266.330358
HID954379,120.250253
HID954400,191.2260681
HID954438,157.9984078
HID954450,218.7958995
HID954581,91.22741524
HID954599,155.9312671
HID954625,144.331116
HID954633,103.8631165
HID954647,83.37202636182759
HID954869,94.50418929651551
HID955200,201.8330786
HID955233,87.10951107577939
HID955244,165.2963178
HID955534,155.9312671
HID955542,149.9399568
HID955572,156.2292247
HID955576,26.85330512
HID955643,154.547852
HID955737,92.16206106
HID955837,85.93085697
HID955945,79.88881631610749
HID955989,143.1861754
HID956017,81.73951425
HID956023,82.31848797
HID956074,194.4595788
HID956182,250.8474874
HID956233,84.64284486
HID956274,230.2317002
HID956306,355.4932307
HID956374,241.3523822
HID956477,45.9020348
HID956534,64.87563641828559
HID956579,96.38224422346759
HID956697,72.77151859
HID956799,41.08092215
HID956810,107.7471413
HID956892,235.1770566
HID956974,30.19449976
HID957155,109.5567246
HID957325,136.0608418
HID957560,84.84676527
HID957780,157.9984078
HID957795,74.29267623933519
HID957868,28.36453008
HID957901,140
HID957986,155.2747606
HID957991,130.9095803
HID957997,215.8680751
HID958057,219.2773984
HID958083,42.15574002
HID958217,248.9912771
HID958265,139.4201522
HID958381,158.3527103
HID958431,177.5729371
HID958662,108.3687574
HID958891,111.0088113
HID958947,29.8486185
HID959118,200.2232964
HID959156,299.6687455
HID959242,57.82956361
HID959271,58.00493932
HID959367,129.6945622
HID959378,59.73223617
HID959465,151.3709706
HID959475,184.1272119
HID959521,94.33512363419629
HID959608,106.3638826
HID959765,54.62966326
HID959826,244.7504431
HID959839,193.9713394
HID959899,156.2502352
HID959935,168.7350476
HID960113,115.5565335
HID960115,90.29526485
HID960182,139.2411763
HID960211,70.56187893933431
HID960232,181.820695
HID960458,107.723307
HID960539,15.95523807
HID960577,193.6851874
HID960585,147.6475391
HID960732,118.934334
HID960858,213.6942893
HID960872,184.9019902
HID960916,32.40126516
HID960969,114.2431698
HID960999,107.7592477
HID961178,75.75551005
HID961698,282.2743065
HID961798,243.7202502
HID961806,32.38925297
HID961812,80.45852328
HID961858,188.230336
HID961960,141.6464297
HID961973,64.17819963547871
HID962248,265.8077045
HID962275,230.2317002
HID962356,73.17715692939279
HID962414,60.76887503
HID962494,96.79113316
HID962533,110.2602194
HID962604,133.9481144
HID962667,43.08635276
HID962749,114.4079823
HID962815,128.7600833
HID962883,157.9984078
HID962900,223.9832435
HID962917,122.2075849
HID962991,227.7966372
HID963024,92.51844204
HID963119,252.7697912
HID963147,106.5582951
HID963257,72.54926915314989
HID963259,177.2117132
HID963307,100.2056067
HID963498,134.6093306
HID963561,49.80994599
HID963578,95.44474886427879
HID963621,92.36044405
HID963682,117.1744377
HID963765,164.2196521
HID963832,214.635514
HID963877,72.58204049289481
HID963908,82.31848797
HID964000,248.688956
HID964006,216.6465155
HID964013,52.46786775
HID964023,200.2782218
HID964182,73.17715692939279
HID964189,144.1228799
HID964202,165.2963178
HID964307,99.50926679
HID964384,172.9852299
HID964462,58.00493932
HID964529,147.268419
HID964544,135.2652719
HID964565,221.3570039
HID964570,39.44543884
HID964594,121.9404149
HID964941,230.9614233
HID964989,170.7591856
HID965225,25.50113045
HID965339,118.5827678
HID965344,140.5313831
HID965391,180.8131087
HID965522,225.1869474
HID965527,87.10951107577939
HID965540,74.08576849
HID965721,39.14686914
HID965829,274.121283
HID966053,77.81378213
HID966129,232.6294871
HID966132,204.7703797
HID966286,115.157738
HID966336,176.7934788
HID966420,262.026945
HID966523,57.77602229
HID966656,169.7913147
HID966683,193.8429073
HID966855,196.1211991
HID966911,145.9982666
HID966947,90.29526485
HID967103,114.7592735
HID967186,109.5070233
HID967208,269.2038651
HID967319,94.39016758
HID967419,166.1485471
HID967432,89.48463409
HID967436,115.157738
HID967718,280.7762738
HID967719,480.9361426
HID967883,107.0397998
HID967894,155.8407344
HID967920,62.10865533
HID967955,90.49494448
HID967973,81.44555399551921
HID968026,280.7762738
HID968237,57.80688153
HID968286,142.6035953
HID968307,182.2746105
HID968357,89.22812994
HID968366,102.6434469
HID968397,283.1478571
HID968408,89.05259041
HID968409,50.2103517
HID968552,90.33990315
HID968672,28.88337221
HID968699,68.91235346
HID968701,108.0281709
HID968757,160.4196128
HID968788,117.1744377
HID968853,206.5957301
HID969004,184.8328224
HID969055,78.27867366
HID969224,20.69519158
HID969357,36.02666088
HID969531,113.5211613
HID969595,118.6064447
HID969672,144.9253044
HID969830,146.0898495
HID969885,167.0746617
HID969906,118.595464
HID969988,303.884744
HID969989,226.8671808
HID970151,126.3011693
HID970354,66.76659607
HID970425,145.8446841
HID970536,28.13051027
HID970710,126.3011693
HID970714,265.108682
HID970971,200.4172976
HID970988,103.0076065
HID971274,184.7438285
HID971453,154.0848994
HID971581,107.7592477
HID971793,170.2356829
HID971847,110.8898397
HID971955,146.3659231
HID972227,42.15574002
HID972385,158.6229908
HID972407,49.55450255
HID972425,119.5280587
HID972469,57.92033401
HID972507,219.7540417
HID972513,67.85972356
HID972821,133.3037725
HID972860,28.61400341
HID972954,143.3034038
HID972981,51.04968112
HID973065,142.0916046
HID973257,74.08576849
HID973294,190.6332784
HID973326,31.47466459
HID973359,294.1301489
HID973403,152.4212327
HID973417,155.878067
HID973527,228.9558264
HID973696,91.20179874
HID973715,196.3603476
HID973804,142.6551914
HID973806,56.96189834
HID973929,170.7591856
HID973999,93.23859795
HID974042,149.3183662
HID974218,167.5921137
HID974267,167.5178172
HID974324,172.2827714
HID974332,30
HID974481,302.9946122
HID974590,108.0281709
HID974597,36.02666088
HID974658,123.8143713
HID974719,183.1426673
HID974765,72.70975296
HID975092,131.6809876
HID975128,131.6809876
HID975149,98.12949386
HID975166,213.3638526
HID975281,36.59148078
HID975383,215.8680751
HID975414,260.8096109
HID975528,155.3406286
HID975555,57.63417111
HID975564,154.9946908
HID975728,171.3019248
HID975763,120.250253
HID975863,353.8983471
HID975894,166.6349338
HID975928,161.6282607
HID975964,213.0561162
HID976048,310.5067521
HID976088,98.06988548523231
HID976253,270.3418006
HID976582,41.08092215
HID976599,40.22926164
HID976630,201.9891149
HID976738,26.81950776
HID976815,80.95363678198839
HID976862,235.0099238
HID976883,216.6465155
HID976894,79.95433126
HID977033,182.4401869
HID977061,196.0968946
HID977211,134.922728
HID977241,45.98719628
HID977386,72.13924624986529
HID977400,136.3933212
HID977429,180.7454135
HID977442,186.8816853
HID977494,217.5940098
HID977564,170.2911534
HID977730,229.7397419
HID977858,82.62366264209609
HID977933,47.07901005
HID977960,69.40921368
HID977995,83.25369057073929
HID978171,278.6536069
HID978235,213.0476971
HID978272,183.7499943
HID978290,154.1625615
HID978365,64.0248084
HID978389,49.88946109
HID978419,36.26046769
HID978461,317.2540542
HID978568,169.6092921
HID978639,75.40635429
HID978650,110
HID978666,89.01276523
HID978681,89.89546453
HID978772,162.1515958
HID978774,97.620562
HID978785,155.3406286
HID978907,184.9019902
HID978998,67.47018531
HID979180,54.51325554
HID979221,319.2420947
HID979293,102.0534519
HID979385,107.7573797
HID979412,64.63398418433179
HID979457,151.3709706
HID979482,263.1112259
HID979494,87.49052066
HID979729,89.48463409
HID979795,252.7697912
HID979879,39.03886476
HID979986,121.9492274
HID980063,166.6349338
HID980143,119.188085
HID980169,123.2707613
HID980178,82.31848797
HID980358,255.0235745
HID980497,145.7311811
HID980535,160.9831737
HID980642,80.27477406
HID980675,57.02922919
HID980727,90.29526485
HID980735,122.8145132
HID980738,49.22168483
HID980783,177.4893604
HID980810,160.4265789
HID980828,133.4826256
HID980990,83.48680351
HID981050,108.3687574
HID981063,46.75207248
HID981132,101.1243405
HID981169,94.33512363419629
HID981370,161.5218827
HID981676,51.04968112
HID981702,178.0526582
HID981734,156.7208302
HID981854,250.8474874
HID982383,135.8467041
HID982423,54.51325554
HID982439,51.04968112
HID982473,263.4683985
HID982585,47.87874643
HID982593,114.6496932
HID982610,74.00587418974619
HID982657,51.04968112
HID982785,115.910889
HID982840,123.8423156
HID982856,36.70703893
HID983002,70.71823356
HID983082,191.2260681
HID983091,212.7068208
HID983092,48.19200575
HID983107,90.33990315
HID983140,45.732006
HID983160,165.1564873
HID983273,91.37637858316251
HID983447,191.6228202
HID983452,182.2424614
HID983590,95.29132992065649
HID983598,94.39016758
HID983656,101.050101
HID983665,315.1870191
HID983732,63.44761172
HID983748,303.884744
HID983763,52.76507734
HID983767,147.5210843
HID983796,83.37202636182759
HID983855,141.6464297
HID984109,148.9611332
HID984114,213.3638526
HID984123,96.79113316
HID984158,195.0629117
HID984209,186.4859888
HID984267,126.3011693
HID984384,278.2449279
HID984613,104.7604838
HID984618,178.6810751
HID984865,126.3011693
HID984941,347.9786096
HID984977,155.518384
HID985133,121.6695247
HID985305,185.8810977
HID985513,88.36886783
HID985572,32.38925297
HID985623,65.07874045
HID985655,160.9831737
HID985987,147.7950628
HID986201,183.0508692
HID986260,147.5210843
HID986364,282.1772513
HID986552,70.73724004954811
HID986828,68.23816686
HID986857,42.15574002
HID986910,159.9645271
HID987041,129.3582063
HID987072,105.6189848
HID987093,153.3854393
HID987338,196.1211991
HID987478,100.5731541
HID987504,117.8460266
HID987599,89.43243137113321
HID987710,105.4851522
HID987845,128.5615717
HID988432,183.5182838
HID988463,212.4415105
HID988681,125.8413287
HID988958,178.1057028
HID989039,36.70703893
HID989108,96.54534599952549
HID989109,179.7398235
HID989213,152.123878
HID989266,98.44696737467849
